timestamp,building_id,outdoor_temp,solar_radiation,humidity,wind_speed,energy_consumption,indoor_temp,hvac_setpoint,hour_of_day,day_of_week,month,is_weekend
2023-01-05 21:00:00,Res_02,-6.302991293121769,0.0,25.87824422598584,3.7847621901006043,247.34401541911342,18.191447996221,21.64589169742708,21,3,1,0
2023-01-05 22:00:00,Res_02,-11.86151649611715,0.0,54.15553969470161,4.230139684028318,286.6737409914065,17.39775551944601,19.89294551469638,22,3,1,0
2023-01-05 23:00:00,Res_02,-14.276450751095865,0.0,39.70844914534067,0.00208904750335126,307.3014632535371,16.63136860933342,20.22557293676106,23,3,1,0
2023-01-06 00:00:00,Res_02,-11.301531623842752,0.0,35.434556683052904,2.289097139879575,207.01126240409147,16.22541124711515,19.534654632158613,0,4,1,0
2023-01-06 01:00:00,Res_02,-8.908097465805142,0.0,64.52699516116706,2.4027142181452827,193.45528284064486,16.357559150596877,20.119129575337855,1,4,1,0
2023-01-06 02:00:00,Res_02,-8.01265919156633,0.0,42.815694433572205,0.08491187490887775,189.49335996842288,16.341268050287127,20.626858420762357,2,4,1,0
2023-01-06 03:00:00,Res_02,-11.72240621139186,0.0,41.156569115889745,1.8621047588772488,210.45107815858262,15.90109829246111,19.801321903118453,3,4,1,0
2023-01-06 04:00:00,Res_02,-8.89467431153986,0.0,55.21747255128265,3.2312444734775676,190.9565216891075,15.51996816400047,19.0,4,4,1,0
2023-01-06 05:00:00,Res_02,-6.304170914824089,0.0,53.319793697415854,1.1751930050166408,172.8150407068819,16.162230822308693,20.887661318823852,5,4,1,0
2023-01-06 06:00:00,Res_02,-3.103361187369556,0.0,50.39698745605864,2.2128517387417155,195.9722773986257,16.168592535854764,19.699625619638027,6,4,1,0
2023-01-06 07:00:00,Res_02,-5.8624417424778,145.38218069555654,46.670580561313926,3.385226139204174,239.5844655192196,16.46173684191545,20.98518000563547,7,4,1,0
2023-01-06 08:00:00,Res_02,-7.666257399233284,351.78597935636844,65.38432147324195,5.870170714552996,295.51772766429,17.78958150466608,23.947936398837133,8,4,1,0
2023-01-06 09:00:00,Res_02,-4.630813540936651,340.2395255234066,31.483856698101356,0.5309349786690114,268.94204492463126,18.247327422259197,22.766843094685132,9,4,1,0
2023-01-06 10:00:00,Res_02,-4.463528968518311,494.869337391959,45.66934038870087,4.7122290058182905,289.529096373115,19.206957886711507,24.99513275007873,10,4,1,0
2023-01-06 11:00:00,Res_02,-1.5025591438359513,603.0175023965497,26.570791690361247,4.039030923619458,276.4414746950445,20.098616687480217,25.230578341308224,11,4,1,0
2023-01-06 12:00:00,Res_02,-2.981752451512879,562.1301959371584,48.34004375508721,2.2878586259985645,288.04125414587094,19.861056043845302,22.679790482906675,12,4,1,0
2023-01-06 13:00:00,Res_02,-4.062429847557685,666.7299822091995,31.238477475360476,4.091064631536353,314.1100528371181,20.040172804238903,24.678048683608306,13,4,1,0
2023-01-06 14:00:00,Res_02,-3.0876909313022924,467.7924372163871,22.96386453999009,5.873348466894756,281.3194430076623,19.85561448344486,22.430235236426704,14,4,1,0
2023-01-06 15:00:00,Res_02,0.009628460671315064,420.3060185450341,42.07782661600143,6.673998145584129,242.72379240992092,20.336879099743012,24.52500926510018,15,4,1,0
2023-01-06 16:00:00,Res_02,-5.414821118361695,242.85638176187604,29.134751121971117,5.0550180442969195,278.5374537379308,19.673703073281256,23.27367223883694,16,4,1,0
2023-01-06 17:00:00,Res_02,-4.163180856586142,246.06491783868202,38.11923150881547,5.150777718884662,265.90233325036644,19.651187493588786,24.08511383763018,17,4,1,0
2023-01-06 18:00:00,Res_02,-5.587930692355786,0.0,20.0,2.319349483482549,253.65186038638436,19.71866790592604,23.584693751932175,18,4,1,0
2023-01-06 19:00:00,Res_02,-5.227223340434644,0.0,27.40930565303453,5.107753194870282,242.83525003852088,19.051673903125756,21.89330890747084,19,4,1,0
2023-01-06 20:00:00,Res_02,-9.366037307345115,0.0,33.65968992466141,3.2470958661413887,275.8208678031697,18.47397511890881,21.86015932628936,20,4,1,0
2023-01-06 21:00:00,Res_02,-13.04789488766028,0.0,20.0,2.4368914590017416,306.5098845765116,18.23550005545054,22.709203576037684,21,4,1,0
2023-01-06 22:00:00,Res_02,-12.11898031841248,0.0,23.206242589260192,2.060094222147983,286.09620354998157,16.688162752739235,19.941955306488488,22,4,1,0
2023-01-06 23:00:00,Res_02,-9.039327369239485,0.0,20.0,3.6776140135704094,253.2457013196248,16.260624735048847,19.885629393254966,23,4,1,0
2023-01-07 00:00:00,Res_02,-7.793824626705636,0.0,41.08827581208605,1.9482511773366629,187.64301457710118,16.51681123516872,20.69978367015368,0,5,1,1
2023-01-07 01:00:00,Res_02,-8.911283325723078,0.0,51.7641789586991,1.8884358246476252,197.87435187409258,16.59859481428675,21.295548599326516,1,5,1,1
2023-01-07 02:00:00,Res_02,-8.340010358284822,0.0,41.19763740884833,1.4116620887276603,192.2031646274506,16.784125014872423,20.47219304744935,2,5,1,1
2023-01-07 03:00:00,Res_02,-11.565884261653494,0.0,38.69432621087503,2.7587031450423205,212.50653932252123,16.312555080119928,19.752864144769887,3,5,1,1
2023-01-07 04:00:00,Res_02,-11.778447666344405,0.0,39.24849987296581,3.812834063874715,207.94929125144353,15.766479491240274,19.659552124642055,4,5,1,1
2023-01-07 05:00:00,Res_02,-8.546996642868704,0.0,60.1004694498314,0.9170186127583091,186.13895286769076,15.898871152736604,19.910238221597634,5,5,1,1
2023-01-07 06:00:00,Res_02,-3.321055935421505,86.92676591551162,60.38881978441155,4.0193367924808765,204.96386611132024,15.787400886819812,19.810599909638036,6,5,1,1
2023-01-07 07:00:00,Res_02,-5.5457637448300865,93.69140239030921,57.170774800272326,3.17950996421346,228.85264888991347,16.129154130427196,21.775100508984725,7,5,1,1
2023-01-07 08:00:00,Res_02,-2.080357795649591,253.36219370226235,55.750001789925925,1.8688890793627566,215.5898361652527,16.85225082299391,21.802615031673557,8,5,1,1
2023-01-07 09:00:00,Res_02,-3.971838205365298,371.2090822293612,44.50502298634001,4.902956733698764,250.85056943481968,17.19008686379052,21.80967555427235,9,5,1,1
2023-01-07 10:00:00,Res_02,-4.863286304127408,504.2092012532469,50.02018281628529,2.9785835940813725,283.5831473601662,17.92227211739383,22.401789026828475,10,5,1,1
2023-01-07 11:00:00,Res_02,-4.395937077923906,502.3646115504402,51.228186478146405,0.5105889926790761,281.5950353242074,18.16025591945621,21.665034465270676,11,5,1,1
2023-01-07 12:00:00,Res_02,-2.3490573479116175,503.2984957661478,44.17859186124289,3.5166502582939945,260.70500417953895,18.62980404760276,21.649796961480142,12,5,1,1
2023-01-07 13:00:00,Res_02,-4.770042536344313,484.9869704484164,44.032472268833246,0.5153867497201716,284.1799912579097,18.48127623996659,21.44440046203344,13,5,1,1
2023-01-07 14:00:00,Res_02,-1.84387247638776,422.28322130711376,30.150970638637823,5.409521521918048,248.2747666147515,18.460380380783413,22.157056151864538,14,5,1,1
2023-01-07 15:00:00,Res_02,-0.43961517678643514,445.82515852385285,30.468771444802343,3.119100795280976,227.46253658643712,18.275723750536425,19.78952675659412,15,5,1,1
2023-01-07 16:00:00,Res_02,-2.3568893191024607,198.45412106818813,31.209802186007995,2.9425623974879174,235.03278742483576,18.66710262867423,22.668573869443094,16,5,1,1
2023-01-07 17:00:00,Res_02,-7.924609334961842,200.30165436228586,38.74331898167809,0.4311289980094508,288.6885411251131,18.371446231242267,22.42775142084843,17,5,1,1
2023-01-07 18:00:00,Res_02,-8.45538932673506,5.56316043710167,20.0,0.7015996467279071,266.60123774392014,17.96414276558078,22.444242833136016,18,5,1,1
2023-01-07 19:00:00,Res_02,-9.715374629732931,0.0,37.86393847642728,4.76094650915234,270.353233342322,17.713755407030796,21.26305187934787,19,5,1,1
2023-01-07 20:00:00,Res_02,-9.255575398646553,0.0,20.0,2.9826423245232365,267.61924467476126,17.260868704129766,21.732437507797577,20,5,1,1
2023-01-07 21:00:00,Res_02,-9.89802235747508,0.0,30.302624525158805,3.375846871388078,273.8560024141273,17.737136069609505,23.084941580619674,21,5,1,1
2023-01-07 22:00:00,Res_02,-7.628129384933326,0.0,36.63183018512368,1.9393690923558293,249.73871720919433,17.297334637044344,20.850338255963262,22,5,1,1
2023-01-07 23:00:00,Res_02,-10.78183495175693,0.0,40.57969918157483,2.1648053653295527,272.24350411115626,16.729838102084912,20.39554920722614,23,5,1,1
2023-01-08 00:00:00,Res_02,-8.884259364241114,0.0,38.63302592348809,3.155360323519468,195.68867390650598,16.611729483568592,20.074099362892884,0,6,1,1
2023-01-08 01:00:00,Res_02,-10.444689672480525,0.0,28.733130259870823,1.381428341193424,208.9623210306827,17.03165061044869,21.994497001893986,1,6,1,1
2023-01-08 02:00:00,Res_02,-11.661767457877135,0.0,40.866241315865345,2.7657882481032345,215.88832386564332,16.627548728818425,20.59147921083492,2,6,1,1
