timestamp,building_id,outdoor_temp,solar_radiation,humidity,wind_speed,energy_consumption,indoor_temp,hvac_setpoint,hour_of_day,day_of_week,month,is_weekend
2023-01-02 07:00:00,Res_04,14.104514269421298,205.9057945153064,44.26955576649202,0.33691687004605475,39.29391918933601,19.46080934425482,20.6986715919209,7,0,1,0
2023-01-02 08:00:00,Res_04,15.604177583760524,311.8568091518195,34.236556346780475,2.6961567055373656,36.753789931968704,20.41966930300789,22.660928753048452,8,0,1,0
2023-01-02 09:00:00,Res_04,16.897722983419836,357.7324098923638,38.92436481892385,3.2672713469934735,32.96936857757499,20.7466046133398,22.656448033954796,9,0,1,0
2023-01-02 10:00:00,Res_04,16.60284832895824,499.05489988788287,20.0,2.2867330502833023,42.310663022465384,21.743929991048383,24.154185480482347,10,0,1,0
2023-01-02 11:00:00,Res_04,19.170621046408908,507.11658625132685,20.0,2.2642277549202805,30.736156538643296,22.345827795513635,23.807701141170647,11,0,1,0
2023-01-02 12:00:00,Res_04,15.143148486774141,539.1534918955425,26.38636032658979,3.7373907386789234,53.54268129021835,22.21780166855871,22.54848863902319,12,0,1,0
2023-01-02 13:00:00,Res_04,17.66608570533953,491.720498242452,20.0,1.576530228722633,42.77514254737544,23.08582452322791,24.551710473906144,13,0,1,0
2023-01-02 14:00:00,Res_04,17.552814922592997,551.6271225555003,20.0,0.3932655924902724,43.071295269888935,22.81107444780468,24.020608300397434,14,0,1,0
2023-01-02 15:00:00,Res_04,14.306072440389531,384.6496916186479,20.0,5.038877032427431,62.32122969565235,23.146933250060943,23.838432227947884,15,0,1,0
2023-01-02 16:00:00,Res_04,14.13643145418989,204.06105903186983,20.0,4.82943969930604,56.16150453611668,22.659017773454458,23.217657120977012,16,0,1,0
2023-01-02 17:00:00,Res_04,16.17580314033295,201.04572528584438,23.675048921942157,1.1190056786106528,43.99188681803008,22.573538703024152,23.939906461234703,17,0,1,0
2023-01-02 18:00:00,Res_04,11.374628163995515,0.0,20.0,3.5326297884696287,59.72751180078588,22.12322337226947,23.444933047437793,18,0,1,0
2023-01-02 19:00:00,Res_04,13.152169575821137,0.0,20.0,2.4251722929212036,50.98483978473527,21.58523283314715,21.915489690099374,19,0,1,0
2023-01-02 20:00:00,Res_04,10.501781912177877,0.0,20.0,6.122796579196293,61.40968359124404,21.16414273646773,21.83444286695071,20,0,1,0
2023-01-02 21:00:00,Res_04,12.418174487190923,0.0,20.0,2.591948507224859,50.57749423022001,21.025393372519364,22.837329314145304,21,0,1,0
2023-01-02 22:00:00,Res_04,11.783513854464127,0.0,20.0,1.4091244607271285,49.91568275297703,20.1163935638778,19.53077988052105,22,0,1,0
2023-01-02 23:00:00,Res_04,9.836123454139415,0.0,20.0,3.6079036498762713,57.007977110297055,19.474345983221554,19.6370537499035,23,0,1,0
2023-01-03 00:00:00,Res_04,10.51288754225038,0.0,20.0,4.3147511972117805,37.255480656737745,18.572725055759534,19.0,0,1,1,0
2023-01-03 01:00:00,Res_04,11.098356206519677,0.0,46.85810439128634,2.8485848285460817,37.365990183532,18.91937011421563,20.81610680473548,1,1,1,0
2023-01-03 02:00:00,Res_04,7.1108338504587865,0.0,49.73066711190379,3.733520968923988,49.32707443358896,18.460285798558935,19.232800414380055,2,1,1,0
2023-01-03 03:00:00,Res_04,10.715415019595033,0.0,48.08888050726987,4.638942372401821,37.453532531259825,18.895956168686656,20.040736699140634,3,1,1,0
2023-01-03 04:00:00,Res_04,10.373444299985335,0.0,39.43810942873508,5.874052644008481,38.479542045739244,18.561226410753804,19.955173408969728,4,1,1,0
2023-01-03 05:00:00,Res_04,9.179833020293522,0.0,44.65734196993462,4.676243134854436,43.79546341794201,18.6148015876918,19.850190324207976,5,1,1,0
2023-01-03 06:00:00,Res_04,14.755168075394895,30.020618812611694,65.21704264670623,3.9779894331235086,31.35704215745558,18.84829097105841,20.14449689016581,6,1,1,0
2023-01-03 07:00:00,Res_04,15.661588449175326,125.99137530649848,25.359383993081632,2.0313400908347234,34.61975666113215,20.14818389012432,22.64930308242905,7,1,1,0
2023-01-03 08:00:00,Res_04,16.717008268323106,264.1305174125085,40.15297365718553,0.6451826520487156,35.14898683217681,21.121125601759434,23.55649850515497,8,1,1,0
2023-01-03 09:00:00,Res_04,15.966274529240705,431.12360912488083,33.291209054525204,5.411760686194207,44.048768108842715,21.72973797940352,24.61219254081824,9,1,1,0
2023-01-03 10:00:00,Res_04,19.051900062387023,481.99185266584607,20.0,0.3330876504825486,30.11020650358864,22.116999017166933,23.088656819961262,10,1,1,0
2023-01-03 11:00:00,Res_04,16.497523632635442,548.5269809452433,34.961128254511166,1.4487922067420933,46.50574607997774,22.35004947980898,23.439014130683645,11,1,1,0
2023-01-03 12:00:00,Res_04,17.040329966692983,637.6183128380776,41.011552956366494,1.023198041684354,45.29448683671319,22.319071370250427,23.61000351735961,12,1,1,0
2023-01-03 13:00:00,Res_04,13.330528997003942,583.6795345418246,21.13754216041033,0.7956088677623128,67.50815435224841,22.67248734300865,24.68671456488293,13,1,1,0
2023-01-03 14:00:00,Res_04,13.094659636226208,527.7705111195132,20.0,7.758655649693427,67.29549707008098,22.64352386196356,23.90398366384086,14,1,1,0
2023-01-03 15:00:00,Res_04,15.42617831556451,279.8844943174334,20.0,3.2136945901936262,47.814765782777606,22.35384844516966,22.643253687159685,15,1,1,0
2023-01-03 16:00:00,Res_04,14.848080212862133,286.9756372130817,20.48555362192211,0.9263311025758196,55.089548603563536,22.780040593974277,25.279582546403578,16,1,1,0
2023-01-03 17:00:00,Res_04,13.262920915745338,102.90927783437138,20.0,5.756622066478157,56.07101980181483,22.542773308452702,22.510516600375343,17,1,1,0
2023-01-03 18:00:00,Res_04,13.418050309469038,31.44271493797198,20.0,3.005694496163376,50.36362019091592,21.60125237562974,20.42856078167455,18,1,1,0
2023-01-03 19:00:00,Res_04,13.884240514407205,0.0,22.252538955625226,4.215264248585028,48.13671912350837,21.61468350657854,22.216938029982302,19,1,1,0
2023-01-03 20:00:00,Res_04,11.849014692985824,0.0,20.0,4.387493912442553,57.56412530897946,21.588441116217222,22.27961798771777,20,1,1,0
2023-01-03 21:00:00,Res_04,9.057494280962265,0.0,20.0,2.963785096937734,68.79471238229719,20.923660217836485,22.03670686043384,21,1,1,0
2023-01-03 22:00:00,Res_04,10.060561935989949,0.0,20.0,1.0777973578121012,58.86765435414385,19.851250210814193,19.0,22,1,1,0
2023-01-03 23:00:00,Res_04,9.462078512284949,0.0,31.19409317534214,7.256942190403477,57.61954523101651,19.35636338517496,20.08700726289665,23,1,1,0
2023-01-04 00:00:00,Res_04,9.914460408373076,0.0,20.203897482812625,5.379125179647655,42.6109293880584,19.33765386837336,20.156472840555377,0,2,1,0
2023-01-04 01:00:00,Res_04,12.189004247915191,0.0,36.12864658521186,1.3669144695632762,34.78876048896493,19.118961750666593,19.587845162247028,1,2,1,0
2023-01-04 02:00:00,Res_04,12.931083457722584,0.0,37.450562040582874,2.6538535883287637,32.13173388031236,19.23594190969306,20.33716997663418,2,2,1,0
2023-01-04 03:00:00,Res_04,12.178745347163748,0.0,37.39445838880878,1.1218261748946021,34.1595725223093,19.373126801015147,20.680995538645064,3,2,1,0
2023-01-04 04:00:00,Res_04,8.594613594231749,0.0,32.65664338732101,2.418303799749523,48.29116668852664,19.781784480320155,21.80825658015933,4,2,1,0
2023-01-04 05:00:00,Res_04,12.174233958078876,0.0,31.037016686909805,7.245170119421845,36.11114650282001,19.513814003965777,20.594030917558367,5,2,1,0
2023-01-04 06:00:00,Res_04,14.196301437627852,29.086586079908972,43.27585485905127,3.5581291660037744,35.3014378346473,19.14664134771576,19.50171600612833,6,2,1,0
2023-01-04 07:00:00,Res_04,13.617361620243859,163.25314254700254,43.7718463184865,2.2600338405586835,41.14394190904866,19.384001922992,21.53776444154785,7,2,1,0
2023-01-04 08:00:00,Res_04,13.192500694319222,214.25231944790153,40.244500768025766,3.4744380608639434,48.58296475759939,20.458595380416938,23.63271143726303,8,2,1,0
2023-01-04 09:00:00,Res_04,14.106787575819585,456.2190925033832,26.926555927586083,4.680627807187345,50.50239935648241,20.926784953650373,22.679732579956468,9,2,1,0
2023-01-04 10:00:00,Res_04,18.049215165123815,449.4036569028949,30.325685753291626,0.22873773153437282,32.75795960914764,21.930496247005692,24.97414979035918,10,2,1,0
2023-01-04 11:00:00,Res_04,16.59756799213977,592.4769220237919,20.0,1.3366971881938743,47.28680048125754,22.51699103783348,23.842461133890506,11,2,1,0
2023-01-04 12:00:00,Res_04,18.56106016519201,601.7904237264485,26.195773690671892,3.995342839798627,37.24678683271757,22.588672590798602,23.26008520419292,12,2,1,0
2023-01-04 13:00:00,Res_04,19.424129233501706,559.506142395946,20.0,5.616698933461127,35.07221673036339,23.499311255573495,25.20864977489716,13,2,1,0
2023-01-04 14:00:00,Res_04,19.536365617829322,497.013895794278,20.0,2.4532408134979047,36.65184066030983,23.91073034380015,24.644550094298445,14,2,1,0
2023-01-04 15:00:00,Res_04,18.139224245422767,487.56234199372693,21.32647381086244,2.2291632771774825,45.23208639539206,23.85178956456127,23.3915180383836,15,2,1,0
2023-01-04 16:00:00,Res_04,13.293072881083088,239.4843217060748,20.0,5.290726826570738,67.05707506147418,23.7816445563601,24.832265543447342,16,2,1,0
2023-01-04 17:00:00,Res_04,14.18471264404937,129.662100084438,20.0,2.1064117079463864,58.6230784711786,23.535354762050485,25.134812544764735,17,2,1,0
2023-01-04 18:00:00,Res_04,15.889037477416425,0.0,20.0,3.846035602910101,45.03052250778961,23.31918078969036,23.747290868187214,18,2,1,0
2023-01-04 19:00:00,Res_04,8.13209129900629,0.0,20.0,6.3831483346498,82.81822520434653,22.98200433902353,23.43146225330825,19,2,1,0
2023-01-04 20:00:00,Res_04,9.625549314818453,0.0,20.0,4.458389877296215,69.26273857191578,21.764840268871144,21.558293198821485,20,2,1,0
2023-01-04 21:00:00,Res_04,13.497812349901105,0.0,20.0,7.216198226944855,46.87991342597435,20.88644870678098,20.66932450206038,21,2,1,0
2023-01-04 22:00:00,Res_04,9.172856985821177,0.0,22.792789142431054,2.784656113493326,63.28292033744939,20.24768689417572,19.63451131647877,22,2,1,0
2023-01-04 23:00:00,Res_04,9.432070305266373,0.0,29.483753541624324,0.1270864601870656,64.19069944980662,20.132194853575474,20.999776503206345,23,2,1,0
2023-01-05 00:00:00,Res_04,8.388412531077035,0.0,23.535298168953133,1.7872903237534732,50.01606076514913,19.314455197982767,20.56740539608368,0,3,1,0
2023-01-05 01:00:00,Res_04,9.716774640279267,0.0,31.445700221295112,1.5511272501181013,40.32427123986609,18.699403101359135,19.08815620894469,1,3,1,0
2023-01-05 02:00:00,Res_04,9.870270255438548,0.0,38.11003513656336,0.3490763012759288,41.57799189547913,18.7242276335076,20.682716560273942,2,3,1,0
2023-01-05 03:00:00,Res_04,8.761321349762625,0.0,45.804425135907714,0.39439581332236706,45.57666919850385,18.75393542717263,20.47628328604761,3,3,1,0
2023-01-05 04:00:00,Res_04,9.328255693519141,0.0,51.36629915044496,0.027458162825339194,42.87131328942418,18.65919420477765,20.113529350550944,4,3,1,0
2023-01-05 05:00:00,Res_04,12.594183330962606,0.0,55.39185971573319,4.4164153997882964,30.456072972700284,18.686603921982883,19.734720112589347,5,3,1,0
2023-01-05 06:00:00,Res_04,11.840329053276276,72.3905849571834,44.65468269451068,3.051485334567248,45.35199060988976,18.626830231277616,20.34412546956232,6,3,1,0
2023-01-05 07:00:00,Res_04,13.836124998793911,181.65156003296312,27.958978118628195,4.488221196641981,40.25106717907734,19.52787615425502,21.595683974457593,7,3,1,0
2023-01-05 08:00:00,Res_04,16.879684728929256,335.8566566030183,49.107705504971484,6.995221059145059,30.27636007381912,20.570490365543378,22.775762876096138,8,3,1,0
2023-01-05 09:00:00,Res_04,15.273587545862828,424.96948787542124,20.0,1.9425742769921115,43.6893669119497,20.852034789941296,21.648719463040003,9,3,1,0
2023-01-05 10:00:00,Res_04,12.639321540406737,511.9209562351417,38.569919177304655,2.8648714417788566,61.632629259231386,21.254402613087375,23.05183725374521,10,3,1,0
2023-01-05 11:00:00,Res_04,19.093050219617588,564.413357237847,24.313831804366288,5.090545657560842,29.36742771725909,22.168134154567323,23.648154156133028,11,3,1,0
2023-01-05 12:00:00,Res_04,18.960260927915797,559.5379854963737,24.422019242868647,2.7337124142407365,35.96683464795769,22.981384938021407,25.146547204326996,12,3,1,0
2023-01-05 13:00:00,Res_04,15.868052508581004,527.2218416908727,20.0,2.244426193465325,56.9652571110317,23.39457979794266,24.60750871850503,13,3,1,0
2023-01-05 14:00:00,Res_04,18.313616922435383,480.30305162738216,21.133328613056364,1.4123337623810406,43.121524282347444,23.721874535579754,25.063408074676612,14,3,1,0
2023-01-05 15:00:00,Res_04,16.662444370283538,415.5753561230248,20.0,4.266824058638027,55.60130533444847,24.25239202252357,25.258070577522968,15,3,1,0
2023-01-05 16:00:00,Res_04,13.858401119503645,261.40568691294385,20.0,6.020941981109274,62.171408251565815,23.458127252298844,23.003424161818103,16,3,1,0
2023-01-05 17:00:00,Res_04,18.297170093086383,138.17021973285185,20.0,1.105178618941422,39.51442019817012,24.096938563134458,25.470512916428977,17,3,1,0
2023-01-05 18:00:00,Res_04,15.473592897418325,0.0,20.0,5.22250437334891,44.877981240905726,22.455930644125466,20.459877271424475,18,3,1,0
2023-01-05 19:00:00,Res_04,8.81885433163417,0.0,20.0,2.562468510594211,74.39944707918019,22.05073451103485,23.237243123866683,19,3,1,0
2023-01-05 20:00:00,Res_04,6.680109005727765,0.0,20.0,2.763404302394558,83.05027738978383,21.574499207922926,22.181469492202567,20,3,1,0
2023-01-05 21:00:00,Res_04,11.51125073553003,0.0,20.0,0.03799544719420478,57.71108414322647,21.655143604804227,22.498912733840527,21,3,1,0
2023-01-05 22:00:00,Res_04,9.263925199877168,0.0,23.140822503809858,2.6694675879629006,65.15110142331874,20.438489158962575,19.0,22,3,1,0
2023-01-05 23:00:00,Res_04,12.50101802186538,0.0,44.3330420173921,6.813284713492523,45.92068631737009,19.77894477234782,20.11744041678718,23,3,1,0
2023-01-06 00:00:00,Res_04,9.920780416271498,0.0,28.878605440342863,0.7251214670211032,43.915130705982456,19.498770897720846,21.249238853197895,0,4,1,0
2023-01-06 01:00:00,Res_04,10.063144417276915,0.0,26.789114781959434,2.106480502106558,42.50762727717643,19.071975593387155,20.584609625247626,1,4,1,0
2023-01-06 02:00:00,Res_04,9.549791173902364,0.0,37.64032811652461,0.07837374217741111,41.08343954180429,18.90636570554842,20.465328751811985,2,4,1,0
2023-01-06 03:00:00,Res_04,12.424401390707143,0.0,33.81536342219238,2.6153930019133305,31.459622046501888,18.847291208121526,20.04447874854174,3,4,1,0
2023-01-06 04:00:00,Res_04,10.442435751658742,0.0,23.871190544366534,3.7361494633772683,39.70839218401286,19.030276631842042,19.94316658326118,4,4,1,0
2023-01-06 05:00:00,Res_04,14.857791911016088,0.0,36.25252699989035,2.1364167715498117,23.789342640611608,18.88702596282345,19.507480985416336,5,4,1,0
2023-01-06 06:00:00,Res_04,16.45289063130035,0.0,42.331590931996615,3.9857568492077498,24.906483514790278,19.389293123272306,21.23247498722205,6,4,1,0
2023-01-06 07:00:00,Res_04,14.525870196821648,95.41828509284329,34.21413737988611,2.1056639851269794,34.67432509298456,19.077647671794598,20.836655297506393,7,4,1,0
2023-01-06 08:00:00,Res_04,11.885741184280446,322.0738699596305,43.86990640334946,1.1461569251440706,54.79337250551607,19.748207579721715,22.523892398465776,8,4,1,0
2023-01-06 09:00:00,Res_04,15.927312840093379,340.01175315522863,29.910531726158563,1.5824560667020267,40.5404576613795,21.137589115269474,23.54711467987022,9,4,1,0
2023-01-06 10:00:00,Res_04,16.29405387283459,577.6400237565628,20.0,0.4753150600304674,42.44948026555914,21.006228673213357,22.522859549614786,10,4,1,0
2023-01-06 11:00:00,Res_04,17.214828215579708,521.7779078590195,21.05348199759572,5.084856153049763,39.38846694372835,21.89764045090535,24.176677008433455,11,4,1,0
2023-01-06 12:00:00,Res_04,14.834784119761416,550.3394543189959,25.941449440549114,4.634132262917934,55.989670847384495,22.303746079400543,24.88808470086599,12,4,1,0
2023-01-06 13:00:00,Res_04,14.362775884452162,562.7106704654117,27.25289208749036,1.4054300900704573,57.476732415410474,22.135671969191684,22.926994535966056,13,4,1,0
2023-01-06 14:00:00,Res_04,14.45667308926824,477.1048542768068,29.956435402260077,7.105580895435554,59.06259750394197,22.66136709340985,24.50041369351616,14,4,1,0
2023-01-06 15:00:00,Res_04,15.26172466201754,396.8187776294227,20.0,1.2730838166165492,55.29527052184412,23.30398977574254,25.57396282210895,15,4,1,0
2023-01-06 16:00:00,Res_04,16.587164484595675,277.8758076162444,20.0,3.1066089588474624,48.61400630841523,23.09481096900821,23.25780582070691,16,4,1,0
2023-01-06 17:00:00,Res_04,15.697243785891546,128.7024189255807,20.0,3.5067915113757286,48.92306500184083,23.145421169976917,24.307655491857883,17,4,1,0
2023-01-06 18:00:00,Res_04,12.618684885418594,34.344808907740095,20.0,7.669733216070998,54.47812205008134,21.759994729189856,20.80390249674823,18,4,1,0
2023-01-06 19:00:00,Res_04,10.65827561914941,0.0,24.839661770776125,0.7675247256279629,61.09350492731515,21.428424969695016,21.809713138390066,19,4,1,0
2023-01-06 20:00:00,Res_04,11.452326028697433,0.0,20.0,1.49954268573216,53.80073693786612,20.575224239966193,20.368746307540405,20,4,1,0
2023-01-06 21:00:00,Res_04,11.79109662079765,0.0,20.0,3.5290510241277557,56.281345914555395,21.17832770052504,22.682343140508447,21,4,1,0
2023-01-06 22:00:00,Res_04,8.588837297944742,0.0,20.0,0.032572754873687604,65.74653986977943,20.299456970678076,19.95425855297414,22,4,1,0
2023-01-06 23:00:00,Res_04,5.840220257481585,0.0,38.62322060313184,4.300063181031707,75.40057315200029,19.618842685825847,19.958272879076667,23,4,1,0
2023-01-07 00:00:00,Res_04,10.853255516246936,0.0,20.0,4.082452566476327,38.931982150721026,19.316587979403103,19.66533105406082,0,5,1,1
2023-01-07 01:00:00,Res_04,12.59365276228578,0.0,46.81796605566298,0.10550329090870081,34.15441161592025,19.22014731832192,20.04723942040863,1,5,1,1
2023-01-07 02:00:00,Res_04,15.941049762694536,0.0,38.87665779697451,3.9560789046757003,20.20248201442466,19.13954256060919,19.0,2,5,1,1
2023-01-07 03:00:00,Res_04,12.433972173439606,0.0,43.491131660244314,5.839631496234153,31.09024699239357,18.919829192787745,20.016323166754326,3,5,1,1
2023-01-07 04:00:00,Res_04,8.921062221427968,0.0,20.0,6.788158201392664,43.569207004617155,18.799315911710874,19.0,4,5,1,1
2023-01-07 05:00:00,Res_04,12.105170935684253,0.0,39.15868316590806,3.157296267508523,32.34381941033532,18.80632022216326,20.10679279618949,5,5,1,1
2023-01-07 06:00:00,Res_04,15.902092883358225,0.0,20.02240495268799,1.4702856397921862,28.96963642125517,19.388939914480407,21.546553425507184,6,5,1,1
2023-01-07 07:00:00,Res_04,16.0603050685253,129.8854585098133,37.31502204423104,3.052808972768046,31.711951175878294,20.05024711192617,22.81565245996132,7,5,1,1
2023-01-07 08:00:00,Res_04,15.088921476395308,196.8570339732413,42.91859148630486,6.117975665366855,40.239131844706094,20.611342334248974,23.458788068953204,8,5,1,1
2023-01-07 09:00:00,Res_04,17.587711645541678,344.79342602490146,28.35511242235915,2.9522575931342905,28.49087663783402,20.839021906002337,21.779874919482,9,5,1,1
2023-01-07 10:00:00,Res_04,17.140306625390046,470.8719228348174,35.22038764264687,1.649972863073179,33.87776121427575,20.962999552623216,21.650387504863335,10,5,1,1
2023-01-07 11:00:00,Res_04,15.30341001281464,540.1140711277694,37.40918281127278,4.332466629252614,46.44234655775884,21.31063923214195,22.484151172056986,11,5,1,1
2023-01-07 12:00:00,Res_04,18.660741093661805,530.3407237697179,36.38838305465124,2.1126608517549665,28.74806234351169,21.480031863424255,22.078010291339318,12,5,1,1
2023-01-07 13:00:00,Res_04,16.458591284299544,551.9097761358172,20.0,3.7086400618754682,40.2189301414579,21.13389539666708,21.84887605525671,13,5,1,1
2023-01-07 14:00:00,Res_04,15.469668586597368,496.60424092499164,35.27666997649733,4.561301491844687,46.43372229585695,21.525987879821617,22.173052505413914,14,5,1,1
2023-01-07 15:00:00,Res_04,14.890391440458739,439.1231542681315,20.0,8.604741519357612,45.13551920067754,20.846455724948207,21.316669817560246,15,5,1,1
2023-01-07 16:00:00,Res_04,12.138147433555359,334.9902013030579,20.0,2.479491396724016,58.44920337490863,20.412245543657086,20.89340625441643,16,5,1,1
2023-01-07 17:00:00,Res_04,14.669344649256555,217.59156500655666,20.0,5.379059359480655,39.760334477695594,20.30112359814094,21.769127817524755,17,5,1,1
2023-01-07 18:00:00,Res_04,12.522716275321596,81.85469331956475,20.0,2.909097264632173,51.15548778153637,20.679134365194844,23.345607194027053,18,5,1,1
2023-01-07 19:00:00,Res_04,10.383270495868892,0.0,20.0,0.7096455313078769,61.47688312610879,21.201960415358496,23.667987361856056,19,5,1,1
2023-01-07 20:00:00,Res_04,12.483393981101864,0.0,20.0,3.9550939397141693,48.97366507826027,20.45375292308571,20.408351419940438,20,5,1,1
2023-01-07 21:00:00,Res_04,12.332937770065628,0.0,21.99486696665334,4.825430121519782,51.095902627722175,20.8982805538845,23.296087164760415,21,5,1,1
2023-01-07 22:00:00,Res_04,13.256674757567824,0.0,20.0,2.007072771017873,44.43615014433018,20.39546589212295,19.514138330154108,22,5,1,1
2023-01-07 23:00:00,Res_04,9.494751822872649,0.0,20.82021191747637,5.030906218874369,60.316596749752364,19.692487809552496,20.509355699711254,23,5,1,1
2023-01-08 00:00:00,Res_04,7.671538248009346,0.0,29.289076090584132,1.219049610974956,48.726311326067886,18.858654504362516,20.045823189911975,0,6,1,1
2023-01-08 01:00:00,Res_04,7.463113834810984,0.0,22.165912443737557,3.0017552875153974,46.14616981257924,18.261002294907247,19.0,1,6,1,1
2023-01-08 02:00:00,Res_04,10.89337317862719,0.0,31.248106273345808,5.430458135490076,37.74471012755759,19.046731450542914,21.542775791066386,2,6,1,1
2023-01-08 03:00:00,Res_04,7.959713753444733,0.0,37.32102251717253,4.494295967054691,47.074767993607686,18.728525640933775,19.797395175228726,3,6,1,1
2023-01-08 04:00:00,Res_04,10.936871004018169,0.0,32.22821758830803,6.677998068252117,38.67343372259572,18.833610871910384,20.045186319827735,4,6,1,1
2023-01-08 05:00:00,Res_04,13.006760178396213,0.0,42.46345305640788,0.6005525055090826,28.435488493495047,18.67141887766653,19.010169758144688,5,6,1,1
2023-01-08 06:00:00,Res_04,12.116655093928912,53.78778037722335,53.08623596644033,2.2726065751678504,47.75791649847641,19.605778547407777,22.41790984064419,6,6,1,1
